nome_file;caratteristiche

motociclista_2.wav;normalizzazione;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;1748930830;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;-2147483648;
