nome_file;caratteristiche
motociclista_2.wav;discretizzatore;-5.47016e+06;2.15227e+06;-6.43162e+06;1.3875e+06;-8.18558e+06;-6.23902e+06;-6.13737e+06;-7.29483e+06;-5.9048e+06;-1.4383e+07;298010;-2.62185e+06;-1.08929e+07;-7.86738e+06;-1.00228e+07;5.63565e+06;1.73415e+07;2.6183e+07;-1.63853e+06;-332597;1.86089e+06;1.12589e+06;1.58748e+06;-760160;909793;-5.60356e+06;-810834;879487;-4.71631e+06;-5.96528e+06;-2.11244e+06;-2.41793e+06;-3.26406e+06;-3.6364e+06;-2.49236e+06;-15668;
motociclista_2.wav;media;-124.04;48.8044;-145.842;31.4625;-185.614;-141.474;-139.169;-165.416;-133.896;-326.146;6.7576;-59.4524;-247.005;-178.399;-227.275;127.792;393.232;593.72;-37.1549;-7.54188;42.197;25.5304;35.9972;-17.2372;20.6302;-127.065;-18.3863;19.943;-106.946;-135.267;-47.901;-54.8283;-74.0149;-82.4581;-56.5161;-0.355283;
motociclista_2.wav;picchi;31013;27454;27215;26611;26407;27420;26747;27825;27132;24865;27573;25208;27803;27275;27827;25871;27699;29127;27130;27372;26411;28551;28522;2871;27779;29888;10130;28408;27045;27127;26483;30562;25601;28728;25976;3123;
motociclista_2.wav;energia;1.93347e+12;3.10247e+12;2.67073e+12;2.42124e+12;3.47075e+12;2.90349e+12;3.00155e+12;4.16452e+12;3.62742e+12;3.73129e+12;2.60191e+12;2.95725e+12;4.13011e+12;3.32215e+12;3.37943e+12;3.71711e+12;4.64341e+12;2.28509e+12;2.65674e+12;4.49428e+12;4.54157e+12;2.87872e+12;1.57902e+12;1.92128e+10;8.92755e+11;4.32362e+12;5.42154e+10;1.35702e+12;4.69869e+12;4.43461e+12;2.16585e+12;6.77365e+11;3.7601e+12;4.5626e+12;2.70269e+12;2.49374e+10;
motociclista_2.wav;frequenzeH0;124549;463175;252328;37691;102992;164788;164406;518209;599277;403093;124438;80812;11190;314130;313769;866310;73972;795556;94542;182963;28603;190453;48991;49220;12780;101227;81633;197207;27137;92143;423779;6799;876563;442573;118150;49014;
motociclista_2.wav;frequenzeH4;5545.94;90033.9;31223.1;29732.7;7272.92;24910;46802.3;58580;63863.8;85250.6;45932.1;17438.7;659.839;66208.4;59714.9;87679.5;16480.6;107303;505.872;65787.2;2891.18;83341.8;578.575;10.8174;55.0485;3210.41;36888.6;1089.15;134949;77391.4;27261.1;594.486;88448.1;76098.9;94554.9;7966.07;
motociclista_2.wav;frequenzeH6;3726.15;23990.9;5305.88;16725.6;3210.41;8349.36;52523.1;44301;38378;59496.8;6786.63;3020.51;451.007;37707;45072.2;93626.7;1799.07;36292.2;127.869;50090.4;1878.67;60149.2;473.947;9.28715;198.115;2788.55;24496.5;1850.17;31886.4;53691.4;22606.9;411.631;54221;51516.3;71172.1;3914.4;
motociclista_2.wav;posFreqFond;0;0;0;2;0;63;2;0;0;0;62;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;63;1;0;0;0;0;1;0;
motociclista_2.wav;pendenze;102714;275749;8828.27;25876.3;99950.8;24149.3;207183;2522.91;368229;53085.9;113609;27438.5;8720.01;60603.8;9460.02;638929;46760.3;733313;92061.4;267593;22357.3;464876;47685.3;49036.2;9026.23;91859.6;91102.1;91498;93756.3;245960;292441;3468.68;231609;180888;234735;4154.57;
ragazzina_sclera_su_ask.wav;discretizzatore;613140;624059;-3.00152e+06;-4.01873e+06;-1.68276e+06;3.59459e+06;2.36686e+06;7.75796e+06;1.31242e+07;1.09704e+07;-2.85164e+06;1.77623e+06;8.35887e+06;686310;3.28063e+06;3.58308e+06;2.14593e+06;4.71811e+06;-3.08407e+06;-448098;7.59253e+06;4.37635e+06;9.19687e+06;4.99523e+06;-3.25648e+06;-6.54836e+06;-3.7354e+06;-3.04714e+06;312960;-2.88975e+06;3.63982e+06;2.12486e+06;-381973;-4.25154e+06;-5.64779e+06;6.25731e+06;5.63902e+06;849483;-800740;4.04177e+06;800497;1.37309e+07;-3.63516e+06;-1392;-6.20204e+06;1.59516e+06;3.44598e+06;8.37497e+06;-4.8418e+06;5.21078e+06;-9102;
ragazzina_sclera_su_ask.wav;media;13.9034;14.151;-68.0616;-91.1276;-38.1577;81.5101;53.6702;175.918;297.6;248.762;-64.6631;40.2772;189.543;15.5626;74.3907;81.2489;48.6605;106.987;-69.9335;-10.161;172.166;99.2369;208.546;113.271;-73.843;-148.489;-84.703;-69.0962;7.0966;-65.5271;82.5356;48.1827;-8.66152;-96.4068;-128.068;141.889;127.869;19.2627;-18.1574;91.65;18.1519;311.358;-82.4299;-0.0315646;-140.636;36.1713;78.14;189.909;-109.791;118.158;-0.206395;
ragazzina_sclera_su_ask.wav;picchi;19545;24306;24931;24078;24810;23966;25561;25574;24163;25185;25155;24876;25431;24541;25721;25193;25344;24941;25105;24110;24010;24329;24278;25650;25543;24800;24781;24687;25240;26348;24906;24914;24290;24252;26179;24842;25361;25274;24873;26022;24734;25238;24550;23807;24073;24918;24684;25640;25043;25655;167;
ragazzina_sclera_su_ask.wav;energia;1.12659e+10;4.65998e+12;5.20329e+12;4.09681e+12;4.86687e+12;3.02144e+12;3.27113e+12;4.80851e+12;3.6923e+12;5.55465e+12;5.84099e+12;3.00725e+12;6.13225e+12;4.2633e+12;5.03751e+12;3.86414e+12;4.82912e+12;4.58699e+12;3.16068e+12;4.86513e+12;3.5647e+12;5.12719e+12;4.48972e+12;3.1514e+12;4.01364e+12;4.91611e+12;4.07401e+12;4.8488e+12;3.77614e+12;5.00939e+12;4.22001e+12;5.21619e+12;4.09498e+12;4.2518e+12;5.18085e+12;2.63215e+12;5.06214e+12;4.22152e+12;5.25329e+12;3.60158e+12;3.12441e+12;6.89559e+12;4.61091e+12;2.87282e+12;3.69044e+12;4.95454e+12;2.63033e+12;6.2683e+12;5.66139e+12;4.19753e+12;1.4996e+07;
ragazzina_sclera_su_ask.wav;frequenzeH0;0;1166;5187;49779;1689;378359;478091;119821;162660;90580;222;3120;50164;95913;45151;69723;206238;4278;25542;70194;48785;143896;68091;125279;71555;182217;164915;214558;249498;64124;10340;251903;3338;4626;6652;54447;46478;31878;545540;540490;11127;148;165748;115393;27467;122923;4808;274220;58612;101577;835;
ragazzina_sclera_su_ask.wav;frequenzeH4;0.421464;952.185;115755;220443;2513.22;65652.1;37192.8;26262.1;73064.8;249528;599.763;4458.56;231135;47067;67713.4;40688.8;23627.3;134446;52912.2;240718;5247.21;151219;66493.9;137214;57108.6;50772.2;102131;99227.3;27802.8;11043.2;89278.3;129865;269.857;40750.1;90688.7;155735;610054;22558.1;15997.4;28971.7;20152.4;1311.68;65094.7;17173.6;111786;20369.8;16233.3;257184;171577;61199.9;51.4347;
ragazzina_sclera_su_ask.wav;frequenzeH6;0.37716;149.515;173768;50360.5;897.283;31154.2;110821;27406.1;233345;197704;1189.78;4167.62;36119.3;97668.7;189998;63744.4;190806;26636.4;120216;120758;1059.72;23649.5;39854.2;47638.8;59545.9;7310.22;83948.8;128290;20171;16724.4;196115;277403;677.559;3525.17;22530.8;154656;39345.1;30310.6;104508;37118;8701.18;1985.01;69067.8;47725.1;53062.8;41067.7;28477.4;227364;39069.3;119278;309.315;
ragazzina_sclera_su_ask.wav;posFreqFond;31;0;7;2;4;1;1;1;2;4;10;9;2;2;2;1;2;1;2;62;1;3;3;3;3;1;1;1;0;1;2;58;1;4;4;57;4;62;0;0;1;6;2;0;4;59;5;1;2;1;1;
ragazzina_sclera_su_ask.wav;pendenze;11.9367;312.137;175589;495020;1823.69;377617;158644;201752;426074;75875.9;4910.13;8509.15;222459;56045.6;66201.4;112389;211816;172156;635628;59433.9;56665.3;393003;136921;434211;358672;375892;421970;260033;67409.6;64582.3;291688;165821;2233.91;29210.3;69382.5;113930;540936;186414;243947;161001;15139.9;1634.41;197243;35640.7;67561.4;107672;28904.3;239881;187411;615933;1920.4;
Ragazzo_si_incazza_e_rompe_il_computer.wav;discretizzatore;-587940;-279966;-2.15491e+06;-1.5101e+06;-109605;599843;-1.39435e+06;-1.15794e+06;-1.15373e+06;-226959;-1.44599e+06;580087;-3.62491e+06;-606916;909591;-367310;-194348;746131;248303;-1.45578e+06;-1.63657e+06;-624496;-310076;-569333;-894795;99010;-628672;-1.40602e+06;845132;739459;-1.27155e+06;-1.10459e+07;-1.50568e+06;-460545;396502;-229891;-1.11544e+06;1.41079e+06;564654;
Ragazzo_si_incazza_e_rompe_il_computer.wav;media;-13.3317;-6.34829;-48.8631;-34.2419;-2.48532;13.6016;-31.6173;-26.2565;-26.161;-5.14635;-32.788;13.1536;-82.1956;-13.762;20.6252;-8.32884;-4.40688;16.9187;5.63033;-33.0102;-37.1097;-14.1606;-7.03104;-12.9098;-20.2897;2.24507;-14.2553;-31.8819;19.1636;16.7674;-28.8326;-250.468;-34.1416;-10.443;8.99077;-5.21283;-25.2928;31.99;12.8037;
Ragazzo_si_incazza_e_rompe_il_computer.wav;picchi;32188;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;32767;
Ragazzo_si_incazza_e_rompe_il_computer.wav;energia;2.09462e+12;3.15191e+12;3.54755e+12;4.92802e+12;4.30707e+12;8.05195e+12;7.68238e+12;4.50609e+12;5.44236e+12;5.87711e+12;5.74592e+12;4.02249e+12;5.0238e+12;3.4847e+12;5.48768e+12;4.13617e+12;4.99473e+12;4.27513e+12;1.58641e+12;7.93601e+12;5.24125e+12;4.92653e+12;2.827e+12;4.36243e+12;4.03635e+12;3.17811e+12;3.81044e+12;3.18961e+12;9.29639e+12;6.16847e+12;6.42358e+12;8.81839e+12;5.51421e+12;4.22974e+12;4.69125e+12;5.39055e+12;3.28252e+12;5.27327e+12;1.53386e+12;
Ragazzo_si_incazza_e_rompe_il_computer.wav;frequenzeH0;3;64340;260336;43992;250982;358990;538751;314541;52428;678;217477;308568;182594;274184;45131;19513;67931;72473;58982;157544;65617;57594;150742;787227;121115;14300;61385;158506;289388;162372;77243;28933;668530;159843;31606;229947;225704;281125;267700;
Ragazzo_si_incazza_e_rompe_il_computer.wav;frequenzeH4;1.95272;34706.4;56870.5;28213.5;144388;162203;97308.2;141279;252921;97142.4;234882;30772.5;39499.1;158243;45015.6;109549;81292.2;54869.4;20790.6;56918.8;118641;3584.6;15645.2;123125;83362.3;42790;87456.6;32654.1;261729;78148.4;185547;14239.1;107563;61433.8;236017;102143;260619;60052.9;21910;
Ragazzo_si_incazza_e_rompe_il_computer.wav;frequenzeH6;1.86095;17396.3;54673.6;13257.1;39614.4;149797;94116.7;62772.5;133893;68382.5;72845.9;72525.1;90423.7;81409.8;39485.4;256203;38812.4;94190;41980.8;46867.3;225540;5972.85;13595.8;21151.5;24120.5;40615.8;77855.9;39935.1;252451;27516.7;63726.4;4601.12;161924;81891.9;8793.72;37007.6;128798;84491.6;13889.8;
Ragazzo_si_incazza_e_rompe_il_computer.wav;posFreqFond;32;5;0;5;1;1;0;0;1;1;3;0;1;0;5;14;1;50;14;1;5;0;0;0;15;1;8;1;7;1;5;0;0;1;1;1;1;1;0;
Ragazzo_si_incazza_e_rompe_il_computer.wav;pendenze;41.44;72824.2;106393;41581.8;138949;421655;265871;161384;512321;598508;258878;21412.6;188114;79605.2;30230.1;303326;265723;217558;48842.7;181797;300275;26826.6;104928;320430;200634;315002;140025;104443;295127;98832.6;199841;3048.55;214181;132577;225539;273487;693228;425579;238728;
litigio_di_sgarbi.wav;discretizzatore;-365111;46806;51141;-67209;-17287;12437;-66616;-87281;151202;-389573;153809;-231906;117828;-92055;43848;-6430;-10293;19944;61448;-65009;-10686;-212710;297154;-22135;-224291;-62095;-190605;73200;32420;-229686;-177758;338640;-73227;-33133;133332;-52209;19007;19260;-44387;74852;-132151;192786;-92934;100279;68746;-97647;-96619;-45458;89729;42019;103410;-183651;24845;-118472;73938;-121689;-1603;209428;-15381;-17247;-48667;-67019;-26684;-72249;-57432;-53145;25440;62440;
litigio_di_sgarbi.wav;media;-8.27916;1.06136;1.15966;-1.52401;-0.391995;0.282018;-1.51057;-1.97916;3.42862;-8.83385;3.48773;-5.25864;2.67184;-2.08741;0.994286;-0.145805;-0.233401;0.452245;1.39338;-1.47413;-0.242313;-4.82336;6.73819;-0.501927;-5.08596;-1.40805;-4.32211;1.65986;0.735147;-5.2083;-4.03079;7.67891;-1.66048;-0.751315;3.0234;-1.18388;0.430998;0.436735;-1.00651;1.69732;-2.99662;4.37156;-2.10735;2.2739;1.55887;-2.21422;-2.19091;-1.03079;2.03467;0.952812;2.3449;-4.16442;0.563379;-2.68644;1.6766;-2.75939;-0.0363492;4.74893;-0.348776;-0.391088;-1.10356;-1.51971;-0.605079;-1.6383;-1.30231;-1.2051;0.576871;1.41587;
litigio_di_sgarbi.wav;picchi;22647;21299;20974;21246;20389;22653;22523;20699;21433;22424;19843;21045;22507;20644;19384;20421;19396;19820;20222;19986;19588;22282;19794;20052;18935;21656;21316;21081;19324;20765;17303;18618;18751;19089;20235;17929;20909;18813;19668;20449;21418;18385;21491;20155;20370;21024;19639;20808;20267;19952;21658;22130;19629;17341;20478;17765;19492;20003;17437;19928;19917;18657;20749;22502;21474;21062;20046;18105;
litigio_di_sgarbi.wav;energia;1.39597e+12;1.49406e+12;9.37523e+11;6.61577e+11;5.24038e+11;1.10684e+12;1.13973e+12;7.55311e+11;8.06726e+11;9.59516e+11;9.18724e+11;8.16704e+11;1.30248e+12;9.93427e+11;6.80033e+11;6.08617e+11;4.40871e+11;6.63693e+11;9.06248e+11;8.41399e+11;5.39275e+11;8.88834e+11;8.23065e+11;7.29568e+11;8.93755e+11;9.38745e+11;4.83817e+11;8.54928e+11;5.48588e+11;7.62846e+11;9.63167e+11;6.71449e+11;5.53891e+11;8.92729e+11;3.91058e+11;3.46049e+11;9.77824e+11;5.99564e+11;1.10374e+12;1.25827e+12;1.13139e+12;1.51881e+12;1.12485e+12;1.25249e+12;1.12853e+12;9.70892e+11;7.19481e+11;9.92973e+11;8.18365e+11;4.86152e+11;6.71413e+11;1.32202e+12;1.10877e+12;8.89645e+11;1.27083e+12;9.02584e+11;1.10028e+12;1.20291e+12;7.07988e+11;7.27103e+11;4.53275e+11;9.31188e+11;1.0824e+12;9.48798e+11;7.26103e+11;1.38221e+12;1.39053e+12;6.11388e+11;
litigio_di_sgarbi.wav;frequenzeH0;955;162724;30958;17945;134328;48938;85664;45918;38339;30018;288160;227445;284974;77264;60140;37221;139388;1708;6905;29468;118383;16922;24605;88495;18472;9001;17533;30806;34993;31371;96508;357448;10253;15099;89744;11048;7417;17316;15221;35886;77969;161986;30194;3068;28440;122608;54510;49134;3500;17750;156120;241815;94186;44862;34886;116003;129286;183351;56192;248299;36987;111148;33934;4033;71583;60567;212059;132581;
litigio_di_sgarbi.wav;frequenzeH4;4292.77;34642.7;533.497;1570.63;10762.9;88264.9;17373.3;6330.66;7881.8;11497.4;23069.8;49030.2;42768.2;16544.6;8592.31;3519.34;24623.4;6832.41;1586.85;8961.95;21287.4;17162.9;41534.5;29598.3;41793.8;11075.6;506.245;15381.7;13840.2;25290.7;67277.5;23711.4;23750.5;1360.12;13183.9;8956.59;4867.09;33434.9;13074.2;8670.15;16232;53046.5;11504.2;7075.3;5662.7;27733;29832.4;7966.59;7291.27;16020.8;10602.9;3202.86;12866.6;21107.3;31006.4;19277.4;4389.57;51754.6;17473.6;30228.5;2695.81;80563.6;4802.99;18347.4;7380.28;35648.6;18265.3;13940.9;
litigio_di_sgarbi.wav;frequenzeH6;3076.93;11938.3;2708.95;1081.23;2226.98;53353.4;11206;3107.58;4008.9;8039.25;19693.2;26031;27537;7206.3;7789.08;1507.73;3616.15;2431.29;1459.27;5753.71;21864.3;13591.7;8066.46;19704.9;18396.2;4442.19;2316.07;3083.85;20617.3;2470.32;20213;13961.4;6453.99;8461.09;8731.15;18552.4;3237.7;7133.7;2243.75;3310.12;6139.15;1894.35;8805.5;13012.2;1864.83;20546.2;19169.2;6093.24;9432.02;3637.55;2133.28;865.234;14563.6;20084.8;25827;14808.2;6767.22;30546.4;9409.89;5780.95;1849.55;22976.7;6586.02;30708.9;23018;30271.1;14369.7;8966.95;
litigio_di_sgarbi.wav;posFreqFond;63;1;1;1;0;1;1;0;62;1;0;0;0;0;1;1;0;1;1;2;1;1;3;1;63;1;1;63;1;0;1;0;1;0;1;1;1;62;1;1;2;1;1;2;1;1;2;1;1;3;0;0;63;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;
litigio_di_sgarbi.wav;pendenze;21392.9;68082.3;39148.1;33212;77517.2;211456;66870.2;34047;51621.3;57891.5;124294;166970;180371;25618.2;152588;26361.3;96037.8;6811;6350.64;29560.5;137063;148945;43971.2;247786;111927;47216.6;36834.9;20365.2;260155;12867.7;92197.9;28390.9;266196;130.374;316640;222371;11500.3;98189.9;249945;101250;134297;110703;404921;29199.2;94097.9;44476.9;144362;31243.8;343698;15769.5;64062.9;226189;282301;153443;172690;233495;200852;103253;91154.9;293419;20726.2;135728;17969;190794;51023;145421;43984.7;368400;
motociclista_1.wav;discretizzatore;396855;-15291;-203398;-153154;-187462;-241594;-173607;-82058;557791;156863;-48494;410335;-236852;62624;-31673;-121645;160654;346350;-90041;216473;-226418;66051;-35639;-56449;-18163;-52564;-230218;-17365;-132582;137499;-218249;-62873;39690;199074;-165993;-114270;-435528;494664;-173797;3935;187002;-41193;-543916;-24407;156884;-47035;-302032;-9205;-334634;-31470;279630;-120599;-145581;445822;-93374;109060;39416;3442;-309407;-309861;119602;-260624;46941;29968;-150804;-119771;-128831;92403;388645;-211167;58314;
motociclista_1.wav;media;8.99898;-0.346735;-4.6122;-3.47288;-4.25084;-5.47832;-3.93667;-1.86073;12.6483;3.55698;-1.09964;9.30465;-5.37079;1.42005;-0.718209;-2.75839;3.64295;7.85374;-2.04175;4.90868;-5.1342;1.49776;-0.808141;-1.28002;-0.411859;-1.19193;-5.22036;-0.393764;-3.00639;3.11789;-4.94896;-1.42569;0.9;4.51415;-3.76401;-2.59116;-9.87592;11.2169;-3.94098;0.089229;4.24041;-0.934082;-12.3337;-0.553447;3.55746;-1.06655;-6.8488;-0.20873;-7.58807;-0.713605;6.34082;-2.73467;-3.30116;10.1093;-2.11732;2.47302;0.893787;0.0780499;-7.01603;-7.02633;2.71206;-5.90984;1.06442;0.679546;-3.41959;-2.7159;-2.92134;2.09531;8.81281;-4.78837;1.32231;
motociclista_1.wav;picchi;23203;20470;21787;23492;21333;20182;22621;25031;25610;24156;22662;20840;21871;17694;22647;23352;21104;19548;19880;19714;18708;12492;21014;21898;19878;21795;19763;20796;21552;22812;19322;20875;22571;11796;22109;18237;20613;22833;21204;19701;22433;22206;20129;21204;22512;21562;18808;19284;16007;21470;20444;20384;18091;21424;20258;22465;21482;18593;21082;19435;18457;22089;20425;21605;25428;25795;23813;22190;22473;23918;636;
motociclista_1.wav;energia;7.73154e+11;5.44805e+11;1.25871e+12;9.92001e+11;9.98472e+11;1.03613e+12;9.83373e+11;8.64689e+11;1.25064e+12;1.19947e+12;3.58976e+11;7.6895e+11;9.56318e+11;6.31561e+11;1.95939e+12;1.88373e+12;5.93055e+11;4.44062e+11;7.30235e+11;5.11538e+11;3.53878e+11;3.28656e+11;6.4532e+11;5.59792e+11;6.56932e+11;9.88912e+11;9.98341e+11;7.63953e+11;6.67317e+11;1.42987e+12;1.61416e+12;6.23446e+11;2.14615e+12;1.9547e+11;2.20435e+12;7.30542e+11;9.70166e+11;1.70021e+12;6.17362e+11;3.91707e+11;7.27002e+11;1.04989e+12;9.39033e+11;3.94913e+11;1.37125e+12;1.23216e+12;4.10169e+11;5.59345e+11;3.18315e+11;9.39351e+11;9.84024e+11;6.8442e+11;4.57903e+11;9.04674e+11;2.93382e+11;1.17459e+12;4.54657e+11;3.70396e+11;1.09521e+12;3.14217e+11;5.39225e+11;4.53162e+11;1.07948e+12;1.46985e+12;1.5031e+12;1.62002e+12;1.22768e+12;1.46814e+12;9.90378e+11;1.38834e+12;8.90662e+07;
motociclista_1.wav;frequenzeH0;151638;15286;29531;54091;43851;23429;13892;53441;7107;17975;3048;304993;5563;5630;23488;6839;15075;29060;57292;70663;14480;49867;13282;55079;9337;13627;72965;1038;118894;52296;9628;140545;57020;157531;68745;22545;329875;153250;183187;118274;8240;13666;246598;40550;86783;3832;9391;48299;26318;156517;15770;129310;10017;177449;67143;176649;90441;93952;90597;47286;74802;175381;100804;6450;3627;2696;7098;17849;80032;61390;14673;
motociclista_1.wav;frequenzeH4;3961.94;1162.37;3156.42;23012.6;62466.2;16788.7;1217.53;4571.32;7218.86;6100.84;508.694;14734.7;3199.85;7481.57;1145.93;467.582;40201.1;3718.08;10708;113150;1692;5364.41;3158.47;81590.4;1747.42;1776.61;16651.7;932.299;18617.9;39740.8;238.08;5635.86;11549.5;16943.8;28840.8;1869.74;20451.4;30479.1;15463.7;12210.5;5009.96;6756.88;31758.4;14039.4;12181;5328.99;1450.17;55321.3;7308.97;32033.1;59252.2;36950.1;896.749;4148.62;57925.7;16084.6;24381.4;20539;3634.88;1945.26;2059.4;1638.3;13222.2;2078.38;21720.1;1047.92;359.349;2530.47;4306.04;35206.9;1187.55;
motociclista_1.wav;frequenzeH6;469.999;1019.01;3114.41;14234.1;22868.6;2728.93;554.629;13777.2;3921.85;1760.43;1261.08;8193.75;4575.95;1676.88;181.663;91.3184;9097.14;1349.95;28631.6;24158.1;17151.1;31895.1;1153.82;18518.1;11036.5;1160.02;10871.6;382.885;15408.4;11722;273.237;3693.66;7823.31;14820.4;20910.5;3419.79;10303.8;20540.9;11315;8581.67;25137.9;3028.75;25251.9;3566.79;5967.15;1810.42;212.889;17353.2;5004.21;18437.8;23871.8;30177.7;704.507;4788.74;28290.5;8849;16236.9;32476.8;3629.73;79.4765;1646.94;1540.93;5485.79;1132.48;3678.46;686.192;145.412;2565.32;4013;24663.1;1056.25;
motociclista_1.wav;posFreqFond;0;0;1;1;1;0;0;1;2;1;1;0;1;5;0;0;2;1;63;1;9;1;0;1;58;0;1;1;1;1;0;0;1;0;63;0;0;1;0;0;6;1;0;2;0;1;0;1;2;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;63;0;1;0;1;0;
motociclista_1.wav;pendenze;129713;7304.17;18826.1;235681;43875;6972.96;11858.8;249124;34454;16158.6;4086.73;185961;120436;6923.81;18532;4943.68;34619.4;42536.4;103444;85388.3;23767.1;111347;7178.39;41558.8;5758;9385.64;246501;7043.24;63166.6;207583;6200.7;97278.7;50614.5;96496.8;75835.4;11974.5;206167;161285;58138.1;93083.7;20117.8;42620.8;40472.5;154791;1381.08;183428;6794.35;52818.4;17864.4;226460;126078;74146.2;7171.46;277204;266475;114318;34007.7;123479;90655.7;38643;7433.65;131111;85196.5;6964.56;412395;1346.76;4476.74;25781.3;76342.6;281846;11204.5;
Super_Angry_Australian.wav;discretizzatore;-583635;-385342;613045;-94361;-1.23241e+06;336052;783743;-806940;452950;401275;581163;-840862;782521;-197572;584274;971652;550790;862527;275281;1.65065e+06;2.1177e+06;1.31446e+06;-602142;1.87406e+06;-1.26892e+06;1.02924e+06;-286855;-1.51818e+06;607822;1.06768e+06;874617;-279827;-523636;-1.11567e+06;-554257;-86988;-1.28175e+06;-18613;896190;621408;-955389;-2.24504e+06;1.20183e+06;2.06628e+06;-1.67027e+06;-690490;238428;-1.14375e+06;-531756;-610203;-1.41749e+06;1.43258e+06;522110;103754;-16570;2.10462e+06;62754;63723;-1.55995e+06;-2.21892e+06;732563;1.32102e+06;-1.64744e+06;-78484;-598492;-460386;-224074;575107;-1.42007e+06;430206;-345736;-18245;-271811;1.13761e+06;764898;
Super_Angry_Australian.wav;media;-13.2344;-8.73791;13.9012;-2.13971;-27.9459;7.62023;17.772;-18.298;10.271;9.09921;13.1783;-19.0672;17.7442;-4.48009;13.2488;22.0329;12.4896;19.5584;6.2422;37.4298;48.0203;29.8062;-13.654;42.4956;-28.7737;23.3389;-6.50465;-34.4259;13.7828;24.2104;19.8326;-6.34528;-11.8738;-25.2986;-12.5682;-1.97252;-29.0647;-0.422063;20.3218;14.0909;-21.6641;-50.908;27.2524;46.8545;-37.8746;-15.6574;5.40653;-25.9354;-12.058;-13.8368;-32.1426;32.4847;11.8392;2.3527;-0.375737;47.7238;1.42299;1.44497;-35.373;-50.3157;16.6114;29.9551;-37.3569;-1.77968;-13.5712;-10.4396;-5.08104;13.041;-32.2011;9.75524;-7.83982;-0.413719;-6.16351;25.7961;17.3446;
Super_Angry_Australian.wav;picchi;16935;17019;17891;17327;17095;17813;17115;17272;17776;18211;17293;17077;17722;18711;17546;18256;17511;18706;17501;18473;17703;17762;18110;17341;18570;17750;18372;18177;17780;17533;17892;18512;17522;18053;17768;18043;17421;18910;18490;18364;18513;18206;17897;17901;18159;18617;17766;18603;17878;18900;17902;17739;18078;18251;18618;17849;18038;18876;17516;18188;17588;18177;18533;18258;18324;17990;19644;17726;19263;17681;18119;18889;17316;18217;17530;
Super_Angry_Australian.wav;energia;6.63679e+11;7.59022e+11;6.48466e+11;8.12077e+11;8.57221e+11;5.68817e+11;9.11132e+11;9.19996e+11;8.00595e+11;9.97821e+11;1.25805e+12;9.57455e+11;1.52496e+12;7.7507e+11;1.38774e+12;7.37199e+11;1.0712e+12;1.46235e+12;1.46772e+12;1.15028e+12;1.29557e+12;1.90457e+12;1.21316e+12;1.2385e+12;1.0369e+12;8.81244e+11;1.11084e+12;1.42342e+12;1.06247e+12;9.91167e+11;9.577e+11;1.46663e+12;1.17476e+12;1.37404e+12;7.59477e+11;1.04429e+12;9.77776e+11;8.93153e+11;1.53573e+12;1.33382e+12;1.33425e+12;1.40573e+12;1.48224e+12;1.44278e+12;1.10921e+12;1.16194e+12;1.08295e+12;1.5714e+12;1.63099e+12;1.37373e+12;1.21504e+12;1.55283e+12;1.01504e+12;4.70452e+11;1.24221e+12;1.09658e+12;9.28662e+11;1.17198e+12;1.44609e+12;1.59872e+12;5.41479e+11;1.73674e+12;1.14905e+12;1.47596e+12;1.30762e+12;6.44323e+11;1.53137e+12;7.48006e+11;1.64555e+12;3.30778e+11;1.7854e+12;1.26192e+12;1.05957e+12;1.4953e+12;6.24651e+11;
Super_Angry_Australian.wav;frequenzeH0;12;113661;110880;6587;11338;748;104324;6208;84;126;196971;23778;78369;4802;5499;117769;109800;452;1261;76514;80350;8095;537;14377;12299;520;90977;1537;90321;126517;71688;54685;60895;4848;9474;302;50910;2445;95117;22133;60598;30951;61626;75704;68535;68416;39755;64051;1467;929;2986;71120;74309;2337;3415;5893;113260;5896;45770;3101;49385;6231;58073;4892;14737;105739;124182;121620;3610;29653;29598;1555;51172;18091;942;
Super_Angry_Australian.wav;frequenzeH4;1492.42;9005.52;37648.6;1781.91;85138.9;404.651;11060.8;2343.49;662.849;2146.8;56062.8;11524.4;17128.5;38736.9;17678.1;103099;36113.5;1594.02;2292.32;56125.4;94362.1;3089.95;16098.4;42080.3;4611.64;16422.7;67162.2;577.096;64235.6;50415.7;65934.8;62823.6;68394.1;28147.2;70559.6;5403.13;35658.8;4650.59;41204.7;48546.3;46004;21772.1;33224.8;56786.4;46288.4;18797.9;20146.4;41230.5;1546.58;64302.8;822.063;67368;23306.4;2685.03;5360.47;671.295;75890.2;6758.53;13919;2876;76746.6;194110;28613.7;5900.54;8786.06;69633.5;46380;70174.2;3540.24;4358.65;81348.5;524.738;34958.8;86990.1;1348.25;
