nome_file;caratteristiche

motociclista_2.wav;mfcc01;3;3;4;2;4;5;5;3;7;7;4;5;6;5;3;4;5;5;6;5;6;3;7;6;5;4;5;4;5;3;6;25;12;3;3;5;31;27;20;14;8;3;1;1;1;1;1;2;5;27;26;22;21;21;20;6;1;3;6;13;15;16;8;5;5;9;16;23;20;7;2;1;3;4;14;18;17;18;17;19;19;19;16;15;16;15;12;10;11;11;11;8;14;20;24;23;21;20;16;12;10;9;6;6;1;11;11;20;23;22;20;21;20;20;22;21;14;3;1;1;1;8;20;24;21;16;16;14;17;17;17;15;13;12;10;11;11;15;16;17;18;16;15;11;3;1;1;1;2;15;19;18;22;19;19;16;13;13;10;7;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;10;18;24;22;22;24;19;20;20;20;20;18;20;20;18;19;20;19;19;20;13;5;3;2;2;3;19;26;18;14;16;14;5;2;1;1;3;20;20;21;22;23;20;16;20;21;20;12;8;4;3;4;4;7;19;18;18;21;23;22;20;20;20;20;20;14;13;19;17;16;16;17;16;16;17;17;17;16;18;19;18;16;14;9;6;1;1;2;1;1;1;1;1;1;1;2;2;2;4;6;11;15;21;24;27;22;20;24;22;20;20;18;16;14;9;5;4;1;14;12;7;12;28;27;26;22;22;22;23;23;16;6;1;1;1;1;2;19;24;23;21;19;16;17;17;17;17;18;15;17;19;18;18;18;20;13;14;13;5;2;1;1;1;1;2;3;3;4;3;3;1;13;21;26;29;22;20;19;18;17;22;20;22;21;21;20;14;4;1;1;1;2;15;28;24;20;19;18;17;19;19;17;11;4;1;1;1;1;1;3;24;28;23;23;23;25;18;6;2;2;3;12;22;21;17;18;19;20;18;18;19;14;11;15;21;22;22;21;20;20;20;19;20;21;20;17;16;16;13;14;14;10;3;1;1;1;2;2;2;2;2;2;1;2;1;1;2;17;24;26;24;23;20;18;19;19;19;20;20;20;20;20;19;23;26;18;10;8;6;3;4;21;24;20;23;27;25;20;19;15;7;2;2;2;3;9;17;21;20;23;24;20;18;20;21;22;16;7;2;1;1;2;15;25;22;21;23;12;2;1;2;13;17;18;17;17;15;9;4;8;8;15;14;22;25;20;19;20;19;18;18;20;21;22;18;15;11;6;3;2;1;2;2;2;3;3;3;6;19;26;9;3;2;4;10;18;24;24;21;21;15;6;14;22;25;24;21;20;16;8;7;11;15;17;17;16;20;23;22;23;24;22;23;22;21;20;18;12;6;3;1;1;1;1;1;1;2;1;2;3;4;4;2;1;13;22;28;23;13;14;15;18;18;19;19;19;16;13;9;15;19;21;21;24;26;23;24;18;14;8;5;5;8;15;19;20;23;23;21;21;19;19;19;17;14;10;10;12;14;16;12;5;4;12;23;24;21;22;20;20;20;20;20;18;17;18;17;14;12;7;1;1;2;2;2;2;2;2;3;3;3;2;7;16;22;26;26;22;23;22;22;22;18;15;16;15;11;7;5;1;16;22;22;28;30;25;26;26;26;24;25;27;16;3;1;1;2;3;22;25;23;20;19;19;18;19;18;19;18;18;20;20;21;20;20;19;17;15;9;2;1;3;3;2;1;2;3;7;13;8;2;11;24;30;27;24;21;22;21;21;22;22;18;7;2;1;1;1;4;25;27;26;22;21;20;19;17;20;19;19;18;18;19;19;21;20;19;13;4;1;2;1;1;1;1;1;2;3;2;1;4;4;3;4;8;18;28;27;23;21;24;21;23;20;15;8;3;3;6;22;24;21;20;20;20;20;20;20;21;18;17;13;4;1;2;2;2;1;2;2;1;2;5;11;19;26;27;26;25;26;26;25;25;25;21;20;21;25;22;25;23;21;20;19;16;14;12;12;11;9;9;18;22;24;25;21;20;19;18;21;18;13;10;8;9;6;5;3;1;1;1;1;2;3;4;6;6;5;4;2;1;1;1;1;1;1;1;5;17;34;30;25;19;18;18;18;19;19;20;24;21;17;11;10;7;3;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;5;17;25;28;23;26;23;21;21;19;17;15;17;12;5;5;18;24;29;27;26;24;26;25;28;24;20;12;4;2;1;1;3;11;19;27;21;20;12;13;15;17;20;21;21;21;23;22;21;20;20;20;19;20;17;15;16;13;8;3;1;1;2;5;27;27;24;22;21;20;21;20;22;19;18;24;21;24;21;24;18;6;10;24;22;19;15;11;3;2;2;6;21;26;22;24;26;25;19;12;7;3;5;15;22;22;22;20;19;20;19;20;20;22;22;25;24;25;24;22;22;23;21;21;19;21;22;23;20;23;20;18;18;16;14;12;15;12;10;5;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;1;1;1;2;3;6;33;31;25;22;22;21;20;18;17;17;18;19;22;19;14;13;9;6;3;1;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;4;5;3;3;4;6;6;7;6;3;3;6;5;2;1;2;3;6;6;6;5;4;2;3;4;3;2;1;6;5;3;3;9;18;3;2;20;39;26;15;9;2;1;3;14;30;24;19;15;6;3;4;13;17;18;18;16;14;15;17;16;14;17;17;20;19;14;7;6;9;18;20;21;21;17;21;22;20;18;14;13;12;12;9;7;6;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;1;3;3;1;1;1;1;1;2;2;2;2;2;3;3;2;1;4;9;11;8;7;5;4;3;2;1;1;1;1;2;2;1;2;1;1;1;1;1;2;1;2;1;2;2;3;2;2;2;3;2;3;2;3;3;2;3;6;16;22;27;25;25;28;25;19;17;23;22;28;30;22;21;21;20;20;19;17;14;11;10;6;3;5;13;9;17;22;21;18;19;20;23;25;26;17;8;2;2;2;3;19;24;23;17;20;20;19;21;21;21;21;20;19;17;16;16;17;15;17;22;20;14;4;2;1;1;3;6;27;27;22;22;20;20;20;20;20;22;21;18;6;1;1;1;2;5;27;26;21;22;23;23;13;5;2;3;8;25;20;17;17;18;19;18;17;17;17;12;17;24;25;24;24;21;19;19;20;19;18;19;20;21;20;22;21;16;12;13;13;12;10;12;10;7;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;5;6;2;2;5;23;35;30;23;23;23;24;11;6;4;3;20;22;19;18;18;20;20;18;7;3;1;2;8;15;17;13;17;19;20;20;20;18;10;3;4;11;12;17;20;21;18;19;20;21;21;23;25;22;22;20;20;19;18;17;22;22;21;23;23;23;9;5;9;22;24;22;22;19;14;6;1;1;1;1;2;13;25;24;22;21;23;14;7;2;2;5;21;22;19;19;19;19;18;15;11;11;19;21;18;16;18;20;17;7;17;24;19;19;18;18;18;18;10;15;24;23;15;10;8;7;14;20;21;20;21;20;21;20;21;20;22;19;20;18;15;14;13;12;9;7;7;7;9;8;5;2;1;0;0;1;2;3;4;4;3;2;2;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;1;0;
motociclista_2.wav;mfcc02;2;2;3;1;3;3;4;2;5;4;3;4;4;4;3;3;4;3;5;4;5;3;5;4;4;3;4;3;5;3;5;25;12;2;3;3;26;20;17;12;7;2;0;0;0;1;0;1;4;17;13;8;8;8;12;5;1;0;4;10;9;12;8;4;3;6;10;15;16;5;2;0;1;3;13;12;8;7;8;8;10;13;14;14;13;12;10;8;10;10;8;6;10;15;17;15;12;10;10;8;7;8;5;5;1;10;5;14;14;8;3;3;2;4;8;12;8;2;1;1;0;5;14;13;14;13;12;11;14;11;9;10;11;11;10;9;9;10;8;8;10;11;14;12;3;1;0;0;1;12;10;9;9;8;8;7;6;6;5;4;3;1;0;1;1;1;1;1;1;1;1;1;1;1;1;2;9;13;15;14;16;18;12;12;10;9;10;14;13;12;13;11;7;5;5;9;11;5;1;0;0;1;12;17;17;13;14;12;4;1;0;1;2;12;9;8;8;11;17;14;13;11;15;13;9;3;1;1;1;6;12;6;5;7;12;13;11;10;13;14;15;10;10;13;8;7;7;7;7;7;8;9;9;9;10;13;13;15;12;7;6;1;1;1;1;0;0;1;1;0;0;1;1;1;2;5;10;8;9;12;15;14;10;10;9;10;9;9;11;10;8;4;4;1;12;8;2;4;11;8;4;3;3;4;6;9;13;5;1;1;1;1;1;13;15;10;10;15;15;16;16;15;10;11;12;10;10;9;8;7;13;11;12;11;4;1;1;1;1;0;1;1;2;3;2;2;1;4;10;15;19;18;15;14;14;11;8;7;5;3;6;13;13;2;0;0;0;0;7;11;10;12;13;14;15;16;17;18;10;3;1;0;0;0;0;1;9;9;7;6;8;10;14;4;1;1;1;10;15;13;13;13;13;15;14;16;16;12;11;8;12;11;8;5;7;9;8;9;12;13;16;15;14;14;12;12;11;9;2;1;0;1;1;1;1;1;1;1;1;1;1;1;1;6;13;15;12;19;16;13;12;10;8;6;6;7;9;13;15;13;11;13;10;7;5;2;2;14;7;4;3;8;9;6;14;15;7;1;0;0;2;6;10;11;12;11;11;14;15;11;8;8;12;5;1;1;0;1;8;12;6;7;13;8;1;0;0;8;10;12;14;15;15;10;3;2;3;12;11;14;10;8;10;9;6;4;3;4;8;7;9;9;9;6;2;1;1;1;1;1;2;2;2;5;12;21;8;2;1;1;5;15;18;14;14;16;11;4;9;14;9;4;1;0;1;1;1;7;12;13;16;14;12;10;7;6;5;4;5;4;5;5;5;3;2;1;1;0;1;1;1;1;1;1;1;2;3;3;1;1;11;18;20;19;12;12;11;13;12;13;13;12;7;5;5;10;15;14;13;11;8;0;5;9;5;4;3;3;4;7;11;12;14;12;12;13;12;14;14;16;10;6;6;7;8;13;12;3;1;9;19;11;3;2;1;2;2;3;2;4;7;9;10;10;11;6;1;0;1;1;1;1;1;1;1;2;2;1;5;13;12;15;16;14;12;11;5;7;11;10;10;10;8;6;5;1;14;17;14;11;6;3;2;3;2;4;7;13;12;3;1;1;0;2;12;11;11;11;14;14;13;15;11;12;10;9;10;8;8;8;10;14;14;13;7;2;1;2;2;1;1;1;2;5;9;4;1;4;9;12;13;17;16;14;13;8;6;8;12;6;1;0;0;0;1;11;7;5;3;4;5;3;3;7;9;10;12;14;14;13;15;14;16;13;3;1;1;1;1;0;0;1;1;2;1;1;2;2;0;0;2;10;15;13;8;5;7;7;10;13;13;6;1;0;3;12;14;13;13;13;12;13;15;15;16;17;15;11;5;1;1;1;1;1;1;2;1;1;5;11;14;19;14;8;5;5;5;4;6;0;4294967294;4294967293;4294967294;3;6;7;8;9;8;11;11;11;9;11;11;9;9;7;6;7;8;3;7;12;13;14;13;10;9;6;8;6;5;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;3;15;15;5;0;4294967295;0;1;2;4;3;2;7;10;11;9;9;6;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;4;12;16;19;14;7;4;1;3;9;11;13;13;8;4;4;15;17;14;5;5;4;2;2;6;8;13;10;2;1;1;0;1;4;5;10;7;11;9;8;10;12;9;8;7;7;13;15;15;15;11;12;15;15;13;12;12;11;7;2;0;0;0;1;13;9;6;7;12;12;12;12;15;14;12;11;0;4;5;7;9;4;6;11;10;11;12;10;2;1;1;3;14;10;5;3;5;10;12;9;5;1;2;9;15;14;14;15;15;16;16;16;14;10;9;8;5;7;7;7;7;6;6;6;5;7;7;7;11;13;13;15;15;13;13;13;14;10;9;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;2;5;21;14;4;0;4294967294;0;0;0;0;0;0;1;6;10;9;11;9;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;2;1;2;1;1;3;3;3;2;3;4;4;5;4;2;2;4;2;1;1;2;2;5;4;4;3;3;2;2;3;2;2;1;4;3;2;2;5;15;2;2;16;27;17;11;7;1;0;1;8;17;14;13;11;4;2;2;9;12;13;12;11;10;10;10;10;10;13;9;8;9;10;5;4;6;12;12;11;11;13;16;16;13;14;12;12;10;10;8;7;5;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;2;2;2;2;2;2;2;1;3;3;4;4;4;4;4;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;2;2;2;2;2;4;6;5;4;3;10;14;15;14;11;12;13;19;18;13;11;10;8;6;6;6;8;8;8;5;3;1;11;5;12;10;3;2;2;2;4;6;12;13;5;0;1;0;1;13;14;14;12;15;13;12;10;11;11;13;16;14;12;12;14;12;10;10;13;15;12;3;0;0;0;0;2;14;11;6;10;10;11;12;14;16;18;17;14;4;1;1;1;0;2;9;3;6;7;7;15;9;3;0;0;5;16;12;9;11;15;16;16;15;14;15;12;15;10;3;5;6;6;6;4;6;7;9;10;11;12;14;15;15;13;12;13;13;12;10;11;9;7;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;4;1;2;4;7;30;16;5;4;5;6;9;5;3;3;13;6;1;0;1;4;6;8;4;2;0;0;5;11;12;12;15;14;10;8;10;15;9;2;1;6;7;12;13;10;6;6;4;4;4;5;8;12;14;15;14;14;14;14;7;3;2;4;4;8;7;5;7;13;13;14;13;13;10;4;0;0;0;0;1;8;12;9;8;8;12;11;3;1;0;2;16;18;14;15;16;16;16;13;9;7;15;12;10;10;11;10;9;5;11;9;5;6;8;7;6;7;8;11;14;16;12;7;6;5;12;17;14;9;8;8;8;8;7;7;9;10;11;9;8;11;12;11;9;7;7;7;6;4;3;1;0;0;0;0;1;1;1;1;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;
motociclista_2.wav;mfcc03;2;1;3;1;3;3;3;1;4;3;3;3;3;3;3;3;3;2;4;3;4;3;4;3;3;2;4;2;4;2;4;15;9;1;2;2;6;0;4;7;5;1;0;0;0;0;0;1;1;2;4294967294;4294967290;4294967290;4294967292;3;3;1;0;2;4;4;6;5;3;2;2;3;2;6;4;2;0;1;1;5;4294967293;4294967290;4294967289;4294967290;4294967290;4294967292;4294967295;6;10;8;7;6;4;6;6;6;5;6;7;4;0;4294967295;4294967295;2;1;2;4;3;4;0;7;1;4;4294967295;4294967289;4294967287;4294967287;4294967288;4294967288;4294967291;1;4;1;0;0;0;2;1;0;3;9;8;7;6;2;4294967295;0;2;4;6;5;4;4294967293;4294967290;4294967290;4294967294;2;7;7;3;1;0;0;1;3;4294967293;4294967292;4294967286;4294967290;4294967288;4294967290;4294967292;4294967292;4294967295;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;10;9;6;5;6;1;4294967292;4294967290;4294967292;4294967294;5;1;0;2;4294967294;4294967291;4294967290;4294967290;4294967290;3;4;1;0;0;1;1;1;8;9;10;7;3;1;0;0;1;4294967294;4294967289;4294967289;4294967291;0;8;8;0;4294967295;4;8;7;3;1;0;0;3;4294967294;4294967291;4294967293;4294967293;0;1;1;0;1;3;5;5;5;1;4294967293;4294967291;4294967290;4294967289;4294967290;4294967290;4294967289;4294967290;4294967291;4294967292;4294967293;0;0;6;7;4;4;1;1;1;0;0;0;0;0;0;0;0;1;1;1;4;8;8;9;10;9;6;3;4294967295;4294967295;0;0;1;3;3;4;3;3;1;7;3;4294967294;4294967293;4294967294;4294967291;4294967289;4294967289;4294967290;4294967290;4294967291;4294967294;5;4;1;0;0;0;0;1;0;4294967295;4294967294;3;10;9;10;8;1;1;2;4294967295;4294967292;4294967294;4294967294;0;4;7;7;7;3;1;0;0;0;0;0;0;1;2;2;2;0;4294967292;4294967295;1;5;11;8;7;8;3;0;4294967295;4294967294;4294967292;4294967293;5;8;2;0;0;0;0;2;4294967295;1;0;3;6;8;7;10;11;7;2;0;0;0;0;0;0;4294967292;4294967289;4294967291;4294967291;4294967292;4294967292;5;1;0;0;0;6;8;6;7;7;7;8;8;8;7;6;5;0;4294967294;4294967291;4294967292;4294967293;0;1;2;2;3;3;6;6;7;8;7;7;6;5;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4294967288;4294967293;4294967294;4294967292;9;9;7;5;4294967293;4294967289;4294967289;4294967290;4294967292;4294967295;4;6;1;4294967295;4;8;5;4;2;0;0;4294967288;4294967288;4294967288;4294967293;4294967294;0;6;9;5;1;0;0;1;3;4;0;0;0;4294967295;3;8;0;4294967291;4294967290;2;4;1;0;0;0;0;4294967292;4294967289;4294967291;0;4;1;0;0;5;5;7;8;9;9;7;1;4294967294;0;6;4;4;4294967292;4294967290;4294967292;4294967292;4294967291;4294967290;4294967290;4294967289;4294967291;4294967289;4294967293;4294967295;3;3;2;1;1;1;0;0;0;0;0;1;4;9;6;1;1;0;4;10;11;6;7;7;5;2;4;5;0;4294967292;4294967290;4294967290;4294967293;0;4294967295;3;7;7;9;5;1;0;4294967294;4294967293;4294967294;4294967295;4294967291;4294967292;4294967292;4294967293;4294967294;4294967294;0;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;3;7;5;11;7;6;5;5;4;4;5;1;4294967295;4294967292;4294967293;0;6;6;4;4294967294;4294967291;4294967287;4294967290;1;0;0;1;2;2;2;0;0;1;0;0;1;0;3;4;7;4;1;4294967295;4294967294;4294967292;1;6;1;0;6;9;0;4294967291;4294967291;4294967291;4294967292;4294967292;4294967292;4294967293;4294967294;4294967294;0;2;5;7;4;1;0;0;0;0;0;0;0;0;1;1;1;3;10;10;11;9;8;1;0;4294967290;4294967290;0;3;3;2;4;5;4;0;9;8;3;4294967294;4294967292;4294967293;4294967292;4294967292;4294967294;4294967294;4294967295;2;6;3;0;0;0;0;0;4294967295;4294967295;4294967294;6;8;8;8;2;0;0;4294967294;4294967292;4294967292;4294967291;4294967295;0;4;7;8;4;1;0;1;1;0;0;0;0;2;5;2;1;4294967294;4294967294;0;3;5;5;3;2;2;1;1;4;5;1;0;0;0;0;0;4294967293;4294967292;4294967293;4294967293;4294967293;4294967293;4294967293;0;2;2;4;4;3;4;5;5;8;8;2;1;1;0;0;0;0;0;0;1;0;0;2;1;0;0;0;3;0;1;4294967294;4294967292;4294967293;4294967293;0;2;6;3;1;0;1;2;3;4;5;4;4;5;6;5;6;8;9;7;3;1;1;1;1;1;1;1;1;1;3;6;7;8;2;4294967293;4294967293;4294967294;4294967294;4294967292;4294967294;1;3;3;2;0;0;4294967294;4294967295;4294967295;4294967295;0;3;5;4;6;6;5;6;0;4294967292;4294967293;4294967292;4294967289;4294967292;0;1;2;4;4;4;3;5;5;4;2;0;0;0;0;0;4294967294;4294967293;4294967292;4294967292;4294967293;4294967294;0;0;0;0;0;0;0;0;0;7;4294967293;4294967287;4294967289;4294967290;4294967290;4294967289;4294967290;4294967289;4294967288;4294967289;4294967293;4294967294;2;3;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;10;13;10;6;1;4294967290;4294967287;4294967290;0;3;7;7;4;3;3;9;5;0;4294967291;4294967292;4294967292;4294967293;4294967292;4294967293;0;4;5;2;1;0;0;0;4294967291;4294967288;4294967291;4294967289;1;4;2;3;4;4294967292;4294967290;4294967292;4294967293;2;6;5;6;3;3;7;8;6;7;6;5;4;1;0;0;0;0;0;4294967294;4294967292;4294967295;2;4;3;3;5;5;4;0;4294967288;4294967289;4294967292;4294967292;0;1;0;4294967292;4294967295;1;5;7;1;0;0;1;2;4294967294;4294967293;4294967292;4294967292;0;4;4;3;1;0;4;7;5;5;4;6;6;7;6;5;4294967295;4294967293;4294967294;4294967293;4294967293;4294967294;4294967293;4294967293;4294967293;0;0;0;0;0;0;1;2;4;5;5;6;8;9;9;6;6;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;4294967291;4294967289;4294967289;4294967288;4294967289;4294967290;4294967291;4294967291;4294967291;4294967289;4294967289;4294967293;0;1;4;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;2;3;2;1;2;3;3;4;3;2;2;3;2;1;1;1;2;4;3;3;3;2;1;1;2;1;2;1;3;2;1;2;3;9;1;1;10;4;2;6;5;1;0;0;4294967291;4294967294;4294967293;3;4;3;1;1;4;6;7;6;6;6;4;4;4;6;6;1;0;1;3;2;3;3;5;4;3;2;3;5;6;4;6;6;6;5;5;5;4;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4294967295;0;0;0;0;0;1;1;1;1;2;2;1;1;1;1;1;4294967295;4294967294;4294967294;0;1;2;2;2;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;0;4294967291;4294967288;4294967280;4294967280;4294967290;0;3;8;10;12;12;12;7;5;3;4294967295;4294967293;4294967290;4294967289;4294967292;1;4;4;3;2;0;7;0;2;4294967293;4294967290;4294967290;4294967290;4294967289;4294967291;4294967293;0;6;3;0;0;0;0;0;4294967295;4294967295;6;8;6;3;4294967295;0;0;4;9;6;2;3;8;6;5;0;1;6;8;3;0;0;0;0;0;4294967295;0;4294967294;1;1;2;4;6;7;7;7;7;2;1;0;0;0;0;4294967292;4294967289;4294967291;4294967293;4294967293;5;5;2;0;0;2;5;6;6;6;8;9;10;9;7;8;7;5;4294967295;4294967290;4294967292;4294967295;4294967294;4294967294;4294967294;4294967295;4294967295;0;1;1;1;2;3;5;7;7;7;7;7;6;8;6;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;2;3;1;1;3;4;13;4294967295;4294967290;4294967291;4294967292;4294967292;6;4;2;2;2;4294967293;4294967290;4294967289;4294967291;4294967292;4294967292;0;2;1;0;0;2;5;6;7;8;7;3;2;2;7;3;1;4294967295;1;1;5;1;4294967292;4294967289;4294967289;4294967290;4294967288;4294967289;4294967291;4294967295;2;5;8;7;7;8;7;4294967291;4294967290;4294967291;4294967291;4294967291;4294967295;4;3;2;1;0;0;0;5;6;3;0;0;0;0;0;2;4294967294;4294967291;4294967291;4294967292;0;5;2;1;0;1;7;9;8;8;8;8;9;8;5;3;7;5;3;4;3;3;4;3;0;4294967289;4294967287;4294967289;4294967291;4294967290;4294967290;4294967291;3;3;3;5;7;5;3;2;7;6;1;4294967293;4294967290;4294967290;4294967291;4294967291;4294967291;4294967291;4294967292;0;4294967295;4294967295;4294967295;3;4;5;5;5;5;5;2;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;
